id,star_id,hjd,camera,mag,mag_err,flux,flux_err,created_at,updated_at
dae6fe47-6ca4-5d6f-ada7-b8fb2b52d6b5,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457970.65563,be,17.164,99.99,0.128,0.105,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
db0a3841-8dd5-5ce0-93e6-b831fe864f66,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458104.60223,be,17.827,99.99,-0.05,0.057,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
db19fdb5-55eb-5303-9a40-6ee76beec1b4,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456804.87577,bf,15.102,0.04316,3.493,0.139,2019-04-16 17:19:45 UTC,2019-04-16 17:19:45 UTC
db6e7c10-78ce-57d2-ae54-d8ef2f3aac67,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458101.62425,bf,15.165,0.04509,3.294,0.137,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
db874cde-427a-5978-a455-9a8cf1b4b895,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457726.59658,bf,15.131,0.04404,3.401,0.138,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
dc03c892-d37d-5fb9-9831-6aa1486bb106,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457703.5447,be,17.134,99.99,-0.004,0.108,2019-04-16 17:19:32 UTC,2019-04-16 17:19:32 UTC
dc300e70-d636-50f9-9156-d9e6a26191f2,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457668.5797,bf,15.183,0.04566,3.241,0.136,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
dcb1a454-e379-5d03-bf38-66c9b9cce822,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457371.66082,bf,15.166,0.04512,3.292,0.137,2019-04-16 17:19:16 UTC,2019-04-16 17:19:16 UTC
dd2355f4-0d2a-5ec2-a5fb-6daed6e3e698,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458004.76395,be,17.066,99.99,-0.253,0.114,2019-04-16 17:19:43 UTC,2019-04-16 17:19:43 UTC
de93cafc-687a-5919-912b-a9d21cef6c29,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457364.68328,bf,15.068,0.04217,3.603,0.14,2019-04-16 17:19:04 UTC,2019-04-16 17:19:04 UTC
decc1bb4-4ca8-5b06-9b20-dcc031438296,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457387.61413,bf,15.208,0.04647,3.169,0.135,2019-04-16 17:19:04 UTC,2019-04-16 17:19:04 UTC
def98c3e-2dbd-512b-bcb8-7423940d87bc,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457708.69635,bf,14.899,0.03767,4.21,0.146,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
e0aec696-791e-53f0-8689-d09d39f5f5b4,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456856.78589,be,17.506,99.99,0.054,0.076,2019-04-16 17:19:44 UTC,2019-04-16 17:19:44 UTC
e0e39c4c-cbec-5b62-90dc-7873de5c1226,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456894.72119,bf,15.13,0.04401,3.403,0.138,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
e1bf8582-7399-5bb3-9086-fb9d847eb1db,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457313.77093,be,17.737,99.99,-0.225,0.062,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
e1dd4ab1-0a8a-51c1-9ae7-c9bfa20875b3,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457031.52711,be,16.118,99.99,-0.759,0.274,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
e21f950c-9ae2-511d-bd34-c3eba27f8c92,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457589.85864,be,16.805,99.99,-0.366,0.146,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
e2ceb2bb-31f7-59ab-bcc1-38d55a96b5e7,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458013.6292,be,17.957,99.99,-0.102,0.05,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
e2f65f0d-53dd-5bab-9b7e-a79a84277519,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457270.58034,be,17.794,99.99,0.039,0.059,2019-04-16 17:19:25 UTC,2019-04-16 17:19:25 UTC
e36d2613-4bc7-5b8f-8100-b5da11062c1e,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457292.826,be,16.153,99.99,0.306,0.265,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
e4d59341-6a2e-50eb-84c1-24690357a0c6,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457712.60967,bf,15.22,0.04687,3.132,0.135,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
e4ff0295-bc7a-57f3-b4cb-9859f7308bc5,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457969.91312,be,17.972,99.99,-0.016,0.05,2019-04-16 17:19:44 UTC,2019-04-16 17:19:44 UTC
e72ccab9-d8ae-597e-ac1c-5d85bcef29f2,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457695.71154,be,17.68,99.99,0.093,0.065,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
e83f3d4d-4da5-5106-98b4-3bd4fea47356,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458338.78019,bf,14.636,0.03204,5.364,0.158,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
e8ab3b2d-3ed1-51fc-8d90-93ec544f0147,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457003.54314,be,17.763,99.99,-0.035,0.06,2019-04-16 17:19:20 UTC,2019-04-16 17:19:20 UTC
e8d2466f-bf23-5779-8c8e-d30df89905d4,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456849.80302,bf,15.086,0.04269,3.543,0.139,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
e8d8832a-478e-55f6-b99d-c3d0994148f4,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457380.63328,bf,15.119,0.04367,3.439,0.138,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
eaf112cf-826d-5d54-a8d9-b9060fd3b5f5,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457365.63038,be,17.673,99.99,-0.022,0.065,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
ecd12c8d-b672-513b-bf34-f97f5e7da508,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458109.58707,be,17.55,99.99,0.029,0.073,2019-04-16 17:19:25 UTC,2019-04-16 17:19:25 UTC
ed6cad1e-77cf-5c2a-9582-fab57496c82a,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456884.73533,be,17.675,99.99,0.059,0.065,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
ee6ffff1-cda2-5a5d-8c74-838043a1eba6,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457722.58495,bf,15.055,0.0418,3.647,0.14,2019-04-16 17:19:20 UTC,2019-04-16 17:19:20 UTC
ee8b32ef-e8bf-56e5-a9ac-8c4bb8776004,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457033.55203,bf,15.116,0.04358,3.448,0.138,2019-04-16 17:19:32 UTC,2019-04-16 17:19:32 UTC
ef6df2d7-39a2-5df9-8193-4a07ab755fb7,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456856.81161,bf,15.234,0.04733,3.094,0.135,2019-04-16 17:19:04 UTC,2019-04-16 17:19:04 UTC
ef90a074-47e8-58ba-92a7-422f9d83cc34,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456857.80952,bf,15.13,0.04401,3.405,0.138,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
efda00cb-fc73-51e3-b0f6-7e8e7f64156a,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457390.54038,be,17.788,99.99,-0.089,0.059,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
f054f2e7-6c6e-598c-868b-5e8a40df87c4,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457313.77447,bf,15.417,0.05396,2.612,0.13,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
f1969d43-21b4-59d8-94b3-1b3b583e5f71,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458351.66292,bf,15.339,0.05101,2.808,0.132,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
f20ffd6b-eaa7-5192-9da6-91fe844e3f02,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457905.88222,bf,14.901,0.03772,4.203,0.146,2019-04-16 17:19:16 UTC,2019-04-16 17:19:16 UTC
f23f24eb-43b0-5d34-8fc8-1e3f0233749b,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457566.80978,be,17.568,99.99,-0.003,0.072,2019-04-16 17:19:12 UTC,2019-04-16 17:19:12 UTC
f3568f95-19b2-5429-9d01-f1fe6c4d2183,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458000.82463,be,17.001,99.99,-0.222,0.122,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
f38c88f0-5f7d-5c5f-952c-60dfac62d5a9,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457555.83482,bf,14.692,0.03311,5.095,0.155,2019-04-16 17:19:19 UTC,2019-04-16 17:19:19 UTC
f3ba2f2c-edc2-539c-994c-22902f93777b,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458036.64897,bf,14.913,0.03802,4.157,0.145,2019-04-16 17:19:16 UTC,2019-04-16 17:19:16 UTC
f44f240d-3895-5d77-a5d4-574de225fbfc,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456857.78361,be,17.735,99.99,-0.004,0.062,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
f6a52c89-db5d-5fc2-938a-6d47e2423f1f,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458089.70001,bf,15.191,0.04592,3.217,0.136,2019-04-16 17:19:46 UTC,2019-04-16 17:19:46 UTC
f77b09ea-a98b-593e-90c8-9953567a23e8,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457221.70163,be,17.69,99.99,0.299,0.064,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
f7f56c23-22b8-5df3-bc2e-0beefcd8c216,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457707.51476,be,16.706,99.99,-0.08,0.159,2019-04-16 17:19:20 UTC,2019-04-16 17:19:20 UTC
f8bf7c17-c26a-5a67-8490-1045c09782a6,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458378.67481,bf,14.997,0.04019,3.847,0.142,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
f95d4cc1-c1e5-5341-9413-1431538ff1b0,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457773.53739,bf,14.475,0.02931,6.221,0.168,2019-04-16 17:19:20 UTC,2019-04-16 17:19:20 UTC
f998da00-6369-5355-a186-7bb0413397fd,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457319.75578,bf,15.049,0.04163,3.667,0.14,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
fa5e6ee3-c00a-5477-8675-72ca29c49208,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457370.61333,be,17.716,99.99,-0.047,0.063,2019-04-16 17:19:16 UTC,2019-04-16 17:19:16 UTC
fa95a5f4-e0a6-5c71-9c1f-638466123ddf,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457249.60768,be,17.791,99.99,0.153,0.059,2019-04-16 17:19:12 UTC,2019-04-16 17:19:12 UTC
fb24a2ad-f4e6-594f-90ed-4b8afe778118,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457035.55244,bf,14.641,0.03213,5.338,0.158,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
fb399648-1e2b-54ee-810e-d32c9679045b,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456877.72827,be,17.158,99.99,0.209,0.105,2019-04-16 17:19:46 UTC,2019-04-16 17:19:46 UTC
fbfaddc6-c728-59ce-b4a8-04b9f0854b7b,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457882.91033,be,16.664,99.99,-0.052,0.166,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
fc38aa0f-952b-57c3-98d7-940b8a3d74a2,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457916.91309,bf,15.146,0.0445,3.355,0.137,2019-04-16 17:19:25 UTC,2019-04-16 17:19:25 UTC
fdf38fd6-daab-58d1-9320-a1623156da58,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456939.64131,bf,15.082,0.04257,3.556,0.139,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
ff1456db-82d1-5ee4-ab3b-b33139a9d821,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457942.82413,be,17.033,99.99,0.265,0.118,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
ffba53ab-b6b3-5482-9b08-f701e1347446,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457660.62507,be,17.833,99.99,-0.0,0.056,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
