solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1635378410781933568,6906307578624,1017869571,2015.0,44.98563302039098,0.3392226304734947,0.1885573111005254,0.2405132237886213,,,,,,,-0.5004,,,,,,,,,,79,0,79,0,0,0,,0.658909802381336,2.5327173992786913,false,1.2093868,0.61400074,,2,11,false,0.3967477,0.53991,0.42341173,0.90710735,-116.30461,20.922037,-41.51082,26.277267,87,1259.1927489278175,2.9350648775440984,17.774539528506256,NOT_AVAILABLE,176.74004589756265,-48.78198516094473,42.579078573112085,-16.15157826842503
1635378410781933568,6940667297152,207244106,2015.0,44.97581969800382,0.11055018887710583,0.18781819408842632,0.08342789921640792,,,,,,,-0.1685,,,,,,,,,,81,0,81,0,0,0,,0.44696836034504983,43.379899076034576,false,2.5131092,4.3524423,,2,11,false,0.39094296,0.34597522,0.40751284,0.9016726,-92.10024,15.507299,-47.918346,26.670025,89,33742.15075789971,14.059113737644282,14.204338160107735,NOT_AVAILABLE,176.73048813155634,-48.789547533625,42.569084846038045,-16.14941040409011
1635378410781933568,7112466011520,516435726,2015.0,45.000125362722336,78.71572972025987,0.21412976539968995,36.489791910078594,,,,,,,-0.99995,,,,,,,,,,52,0,52,0,0,0,,1.2885722666695454,27.935576411668183,false,2.6312861,0.4943168,,2,8,false,0.35251582,0.99052846,0.39902416,0.9623917,-143.44781,26.253304,-24.404316,26.2764,52,3842.717631645198,13.122589059702728,16.56317388118851,NOT_AVAILABLE,176.72748025458316,-48.753782648192484,42.60130038864834,-16.131371016463543
1635378410781933568,7249904966144,64938174,2015.0,45.045935553904364,1.4604488799675115,0.21969280923509632,0.9119444400569977,,,,,,,-0.49985,,,,,,,,,,61,0,60,0,1,0,,1.4636902341545959,0.9933917102004958,false,1.0615572,0.05646099,,2,8,false,0.2882382,0.6870255,0.27629212,0.9054335,-117.81469,22.011114,-39.32788,24.983944,60,209.57487148460967,3.0862082719907464,19.72142204255802,NOT_AVAILABLE,176.76974204541364,-48.717005291408505,42.64859545621273,-16.139459553919068
1635378410781933568,7284264691456,422988961,2015.0,45.062268599504804,0.18579410560244608,0.2159907198955164,0.13271042541895442,,,,,,,-0.1683,,,,,,,,,,69,0,69,0,0,0,,0.7211789019658937,113.04770024416972,false,2.157719,1.7978395,,2,8,false,0.33608317,0.47641265,0.3302946,0.9057027,-98.28913,19.393253,-45.783066,25.91168,67,43580.83722490985,24.03795788001893,13.926531140949647,NOT_AVAILABLE,176.7909868900194,-48.70784227595914,42.663727550322726,-16.147777731890358
1635378410781933568,7352984181120,224217418,2015.0,45.05038431311211,50.76752762022998,0.21943553315440423,23.510238856944408,,,,,,,-0.99975,,,,,,,,,,52,0,51,0,1,0,,1.0725288558434813,1.1903388535377943,false,1.1780553,0.18021098,,2,8,false,0.33044282,0.9765938,0.31079304,0.90861356,-149.83809,23.869753,-29.143377,23.960972,51,449.905551199625,5.30671555333976,18.891966684391328,NOT_AVAILABLE,176.77471144482425,-48.713987541258994,42.65294572964405,-16.141007118818106
1635378410781933568,7387343906304,1015771751,2015.0,45.07076641092095,0.16927961734388142,0.23473881967664195,0.12208911385782753,,,,,,,-0.1699,,,,,,,,,,70,0,70,0,0,0,,0.6250056318406165,36.11876773647039,false,3.8775425,2.1883295,,2,8,false,0.34033927,0.4829327,0.33536106,0.90645033,-100.17424,19.703012,-45.18143,25.976969,69,17594.19448891877,23.431962240969263,14.911346592793109,NOT_AVAILABLE,176.77952512598026,-48.68869879014718,42.67789544156284,-16.132334759203204
1635378410781933568,7421703656704,1065857547,2015.0,45.02346090745686,50.2627086358249,0.21188674472447347,23.275241265564723,,,,,,,-0.9997,,,,,,,,,,52,0,52,0,0,0,,1.3571117891896969,1.6723548088259723,false,1.251129,0.12832831,,2,8,false,0.30513915,0.9769238,0.2884409,0.9098655,-149.24052,23.806147,-28.493937,23.891241,51,395.413176760833,3.0329176719656346,19.032142219686946,NOT_AVAILABLE,176.75454586137792,-48.73858206802272,42.62384495898663,-16.14034709792834
1635378410781933568,7460358480640,341809602,2015.0,45.04033858891605,1.7793371263114361,0.22192197361433783,1.0992196475682512,,,,,,,-0.5426,,,,,,,,,,60,0,60,0,0,0,,0.0,0.0,false,1.0,0.045310277,,2,8,false,0.28762865,0.68750656,0.27806252,0.9044425,-117.76798,21.951925,-39.276268,25.013832,59,170.63529156992485,1.776338285625125,19.944597916618555,NOT_AVAILABLE,176.76141409495344,-48.719476229512786,42.64370290681961,-16.135690349748955
1635378410781933568,7559142613632,805783675,2015.0,45.045507440083576,64.23562545168312,0.22953226047452618,24.14056588738653,,,,,,,-0.9312,,,,,,,,,,44,0,44,0,0,0,,0.9017044341862603,0.5563935530080668,false,1.1068484,0.12743591,,2,8,false,0.17922908,0.97502077,0.16552596,0.9023233,-146.42915,23.029112,-24.625162,23.076626,43,344.4884606918393,3.3984831326302314,19.181833366459237,NOT_AVAILABLE,176.7585764824491,-48.71046913941762,42.65116606192112,-16.129925384913665
1635378410781933568,7627862074752,883950605,2015.0,45.03433035439128,0.30598928200282727,0.23539164875137225,0.21880220693566088,6.35295075173405,0.3079103606852086,43.75231341609215,0.07054220642640081,-7.641989988351149,0.08740179334554747,-0.41497213,0.1799662,0.1592065,-0.08575969,-0.40733817,-0.099451326,0.06065882,-0.0015767893,-0.10195717,0.21467718,79,79,79,78,0,1,1.9190567,0.7171010000916003,412.6059727233687,true,2.9360971,1.8181574,1.2669624E-5,3,9,false,0.38234848,0.53826606,0.3923785,0.9163063,-113.76032,21.392918,-41.6784,26.201841,77,1.0312332172993332E7,10577.365273118843,7.991377829505826,NOT_AVAILABLE,176.74041338370182,-48.71442190008815,42.64182504417002,-16.121052173353853
1635378410781933568,7834020517760,620182825,2015.0,44.976164977688924,0.25045896295833414,0.21728172930522227,0.15739075973007077,,,,,,,-0.5452,,,,,,,,,,72,0,71,0,1,0,,0.3697156656283237,1.634936672568726,false,1.1318821,1.5466828,,2,9,false,0.37946746,0.73242164,0.38129085,0.9112348,-131.47333,22.934044,-36.931458,25.306192,70,2368.792728529116,7.535930728302016,17.08845241076117,NOT_AVAILABLE,176.69874824602977,-48.76879265884225,42.5784131237812,-16.12134043964016
1635378410781933568,7902739996160,338184528,2015.0,44.96647918298047,54.64900487168641,0.22398162428751675,25.5145001037112,,,,,,,-0.99125,,,,,,,,,,53,0,52,0,1,0,,16.231299934232258,45.37715239423046,false,8.659947,0.0032139926,,2,8,false,0.6496399,0.97731215,0.6178852,0.9121062,-152.73636,24.99992,-32.466663,25.163664,52,158.76779239190859,2.5203001751808296,20.022864048542523,NOT_AVAILABLE,176.68121961230523,-48.77108036400259,42.570816246308794,-16.1120972505992
1635378410781933568,8040178924672,978798713,2015.0,44.92766244671393,0.1222335963841248,0.21913065324032402,0.09474964916425105,,,,,,,-0.3327,,,,,,,,,,81,0,81,0,0,0,,0.5187537379971572,30.609650420317575,false,1.7458436,3.0446203,,2,10,false,0.38742378,0.34980273,0.41717067,0.904537,-92.41522,14.9064865,-48.27484,26.412928,86,18975.10630294144,23.881073234589387,14.829309519858956,NOT_AVAILABLE,176.64546925558417,-48.80231220617528,42.53070748335227,-16.105360657031962
1635378410781933568,8040178948096,91234372,2015.0,44.92104757165942,0.881245949408352,0.21891807311036876,0.4817222570524474,,,,,,,-0.85945,,,,,,,,,,63,0,62,0,1,0,,0.7370324539620721,1.7913761847449126,false,1.1947598,0.4481355,,2,10,false,0.29679528,0.7020646,0.31512174,0.90070546,-122.47764,21.142637,-39.887154,24.719925,61,963.474842645978,3.1066029655388694,18.06516911572011,NOT_AVAILABLE,176.63870361410872,-48.80720555725832,42.52406008232147,-16.103624790495527
1635378410781933568,8040178950144,915163825,2015.0,44.928212467858486,0.7833705814081212,0.22750294463478418,0.4392349842694923,,,,,,,-0.84855,,,,,,,,,,63,0,63,0,0,0,,0.9875791165219138,5.1887536667474805,false,1.4936737,0.49521667,,2,9,false,0.30621642,0.7061003,0.32411036,0.90133435,-123.86226,21.332981,-39.435482,24.80651,62,1523.6696170541497,4.198006164860881,17.567543045027783,NOT_AVAILABLE,176.63693316150082,-48.796084626792656,42.53380912099541,-16.09751734284514
1635378410781933568,8143258139648,462214684,2015.0,44.97265616158445,0.2379426196551581,0.2378521049173547,0.1754341778251152,,,,,,,-0.48555,,,,,,,,,,61,0,61,0,0,0,,0.730607883557889,44.16002889494746,false,2.4916503,1.648882,,2,7,false,0.5601906,0.68975866,0.57611763,0.9062587,-138.03749,23.171942,-37.764725,25.905552,58,16055.062613792836,15.59345449336529,15.010740054769116,NOT_AVAILABLE,176.67264319764715,-48.756988326667674,42.58119243103549,-16.10064449234684
1635378410781933568,8177618164608,935229935,2015.0,44.952552187995416,47.42897739454767,0.2411470067860344,21.912631860442467,,,,,,,-0.99965,,,,,,,,,,53,0,52,0,1,0,,1.5212399931665934,2.9918284360704464,false,1.2284441,0.096775666,,2,8,false,0.34252378,0.9782745,0.31603476,0.91505706,-151.97112,23.246798,-31.352043,23.330873,52,328.7026589317093,2.868294209717897,19.232762020896146,NOT_AVAILABLE,176.64781367605605,-48.76911848702038,42.56219085866062,-16.091604966055254
1635378410781933568,8246337381248,589344551,2015.0,44.99857713805903,0.2668424720438201,0.2307688915505906,0.16700276359809443,,,,,,,-0.5491,,,,,,,,,,71,0,70,0,1,0,,0.47849841200113974,2.9955287078763027,false,1.2123007,1.3870915,,2,9,false,0.37156236,0.728808,0.37290302,0.91018534,-130.69337,22.839378,-37.110554,25.26746,68,2396.5956228658515,5.734833589355723,17.075783159370918,NOT_AVAILABLE,176.70772578260733,-48.74331382223535,42.60483065453176,-16.115007770295282
