id,star_id,hjd,camera,mag,mag_err,flux,flux_err,created_at,updated_at
7ab02a02-1321-5df8-adb6-21a0376aad74,64dd591e-2969-5c1e-8220-3e3b33afd462,2457221.72715,be,12.345,0.02,44.255,0.814,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
7ada8673-b329-5c38-bd71-1c366cb2ac01,64dd591e-2969-5c1e-8220-3e3b33afd462,2457753.57695,be,11.89,0.02,67.296,1.238,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
7b60899e-c09e-521b-a191-f1af25e4a7c4,64dd591e-2969-5c1e-8220-3e3b33afd462,2457609.8253,be,12.947,0.02,25.406,0.467,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
7c6e748b-bdb4-5718-b96f-b975b8bbbaaa,64dd591e-2969-5c1e-8220-3e3b33afd462,2458087.65444,be,13.003,0.02358,24.13,0.524,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
7db6622b-a0ac-56eb-820b-61e6de0264ee,64dd591e-2969-5c1e-8220-3e3b33afd462,2456805.88105,be,13.619,0.02203,13.681,0.277,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
7dd96797-4cd0-5e69-abc8-98215ea6367b,64dd591e-2969-5c1e-8220-3e3b33afd462,2457576.80797,be,13.766,0.02251,11.951,0.248,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
7e05be0f-7d2b-5409-b679-7b67414c84ba,64dd591e-2969-5c1e-8220-3e3b33afd462,2456848.82108,be,12.336,0.02,44.614,0.821,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
7e72d0b5-e1ff-5118-bad5-22f878dc4b39,64dd591e-2969-5c1e-8220-3e3b33afd462,2457586.75185,be,13.979,0.02375,9.823,0.215,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
812b9db6-9d86-50d6-8650-b27635036d63,64dd591e-2969-5c1e-8220-3e3b33afd462,2457282.82414,be,12.381,0.02,42.8,0.788,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
81be5f86-17a0-54e9-a551-be588cc8aee1,64dd591e-2969-5c1e-8220-3e3b33afd462,2458364.80345,be,13.625,0.02204,13.61,0.276,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
8486b9bd-c71a-5a46-a35d-5bfa6bdd64a8,64dd591e-2969-5c1e-8220-3e3b33afd462,2457879.90993,be,12.468,0.02,39.509,0.727,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
84de1a54-3ce9-5b81-9563-00a0b924df0b,64dd591e-2969-5c1e-8220-3e3b33afd462,2457545.83759,be,12.201,0.02,50.525,0.93,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
8572f6d8-a175-5654-a398-0d38ebb2b5f8,64dd591e-2969-5c1e-8220-3e3b33afd462,2458134.52764,be,12.792,0.02,29.309,0.539,2019-09-30 17:02:35 UTC,2019-09-30 17:02:35 UTC
85e95787-71de-5421-b86e-2e0ce5f710e0,64dd591e-2969-5c1e-8220-3e3b33afd462,2458308.79517,be,11.588,0.02,88.854,1.635,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
870aff39-dd10-534f-85ed-768be1da6efc,64dd591e-2969-5c1e-8220-3e3b33afd462,2458102.63036,be,13.496,0.02186,15.335,0.308,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
8823ef97-5cfd-5b87-b43d-648b08108095,64dd591e-2969-5c1e-8220-3e3b33afd462,2458368.67603,be,13.814,0.02273,11.439,0.239,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
88c40b69-1d74-506c-bbf5-d9242b805eef,64dd591e-2969-5c1e-8220-3e3b33afd462,2456794.88614,be,14.624,0.03182,5.426,0.159,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
88e922c2-cc92-5c13-82dd-db95506cc876,64dd591e-2969-5c1e-8220-3e3b33afd462,2457003.58025,be,11.916,0.02,65.719,1.209,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
8a3e088b-80fc-5d0d-b966-961eea4653b9,64dd591e-2969-5c1e-8220-3e3b33afd462,2456950.63475,be,12.157,0.02,52.595,0.968,2019-09-30 17:02:48 UTC,2019-09-30 17:02:48 UTC
8b5e6018-dcd3-5a47-9084-36d1e45f0672,64dd591e-2969-5c1e-8220-3e3b33afd462,2456847.80521,be,12.385,0.02,42.639,0.785,2019-09-30 17:02:45 UTC,2019-09-30 17:02:45 UTC
8bf79696-3956-57f1-b884-2fbfef2676e3,64dd591e-2969-5c1e-8220-3e3b33afd462,2457566.86982,be,13.265,0.02214,18.96,0.386,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
8d49c6c4-eaed-5406-9ffb-894767921fa1,64dd591e-2969-5c1e-8220-3e3b33afd462,2457311.75044,be,13.493,0.02185,15.375,0.309,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
8dd3e32a-d1c3-5e25-a541-d1f785ea6ace,64dd591e-2969-5c1e-8220-3e3b33afd462,2458036.70945,be,11.881,0.02,67.815,1.248,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
8e93b08f-18b5-537d-9dd5-71bb7cb9b113,64dd591e-2969-5c1e-8220-3e3b33afd462,2457313.73537,be,13.538,0.02189,14.751,0.297,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
8f7e2cd4-3783-538c-8df1-9407c28381e2,64dd591e-2969-5c1e-8220-3e3b33afd462,2458132.53589,be,12.9,0.02,26.549,0.488,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
90c9fdea-8eb5-5030-b873-6a1d441c758f,64dd591e-2969-5c1e-8220-3e3b33afd462,2457670.49376,be,11.611,0.02,87.024,1.601,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
91f49beb-8922-5f92-8a3a-83d3874e49c6,64dd591e-2969-5c1e-8220-3e3b33afd462,2456943.6486,be,12.61,0.02,34.656,0.638,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
92266223-bb72-515b-80c2-d312f6210b97,64dd591e-2969-5c1e-8220-3e3b33afd462,2458029.67588,be,12.121,0.02,54.387,1.001,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
92c3ff85-fc72-555b-94c1-541523a7dc46,64dd591e-2969-5c1e-8220-3e3b33afd462,2458366.75094,be,13.651,0.02211,13.292,0.27,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
948755d8-534a-5fef-b105-c7c1062b83e0,64dd591e-2969-5c1e-8220-3e3b33afd462,2457945.78215,be,12.159,0.02,52.534,0.967,2019-09-30 17:02:35 UTC,2019-09-30 17:02:35 UTC
957e5c09-3522-571a-acf4-89f0b005bbe6,64dd591e-2969-5c1e-8220-3e3b33afd462,2458383.63306,be,13.63,0.02205,13.548,0.275,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
969b3619-8c5d-5eaf-b5e8-1e22f23039b6,64dd591e-2969-5c1e-8220-3e3b33afd462,2457292.82523,be,12.772,0.02,29.864,0.55,2019-09-30 17:02:48 UTC,2019-09-30 17:02:48 UTC
9711d164-a1db-5ffb-a6c4-06fb07dc236d,64dd591e-2969-5c1e-8220-3e3b33afd462,2457741.61383,be,12.366,0.02,43.394,0.798,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
9857fc04-a8e5-57dd-9442-c7c812a1617f,64dd591e-2969-5c1e-8220-3e3b33afd462,2457610.68473,be,12.906,0.02,26.388,0.486,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
99fbe21a-f115-51cc-b91c-60e1d4fe9386,64dd591e-2969-5c1e-8220-3e3b33afd462,2458310.87711,be,11.667,0.02,82.633,1.52,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
9a8a978a-907d-5ee6-aaef-fdef2cae67b6,64dd591e-2969-5c1e-8220-3e3b33afd462,2457947.90096,be,12.279,0.02,47.037,0.865,2019-09-30 17:02:45 UTC,2019-09-30 17:02:45 UTC
9aba3bda-e9e5-55af-bec0-9bb9f9600e34,64dd591e-2969-5c1e-8220-3e3b33afd462,2457684.71284,be,12.307,0.02,45.838,0.843,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
9ca74ed4-4580-5da2-a9cb-567b6654f131,64dd591e-2969-5c1e-8220-3e3b33afd462,2457635.63069,be,11.557,0.02,91.411,1.682,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
9caa42ae-1a45-54e8-a660-c45372a8639a,64dd591e-2969-5c1e-8220-3e3b33afd462,2457980.79705,be,13.883,0.02311,10.737,0.228,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
9ceb4433-ac75-53b2-a32c-d22684dcba4a,64dd591e-2969-5c1e-8220-3e3b33afd462,2457266.6049,be,11.896,0.02,66.916,1.231,2019-09-30 17:02:48 UTC,2019-09-30 17:02:48 UTC
9e80be29-bb88-5ed8-a8f5-077888d43b4d,64dd591e-2969-5c1e-8220-3e3b33afd462,2456919.68316,be,13.646,0.02209,13.346,0.271,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
a0d42190-c9dd-5345-96b0-f46e366dc400,64dd591e-2969-5c1e-8220-3e3b33afd462,2457735.63505,be,12.803,0.02,29.013,0.534,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
a286eaa2-6362-5166-8620-284575b3df67,64dd591e-2969-5c1e-8220-3e3b33afd462,2456850.73873,be,12.249,0.02,48.346,0.89,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
a2f24340-0ca4-5fab-9568-d56a5c5b7874,64dd591e-2969-5c1e-8220-3e3b33afd462,2458363.77329,be,13.547,0.0219,14.623,0.295,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
a32d1a82-545a-515d-8c54-0d0b5b743fca,64dd591e-2969-5c1e-8220-3e3b33afd462,2458083.68992,be,12.891,0.02,26.752,0.492,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
a57eb2ca-038b-5cc2-b18f-dc2aa4e41f6e,64dd591e-2969-5c1e-8220-3e3b33afd462,2458005.63711,be,13.13,0.02272,21.473,0.449,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
a5d4ed90-6f74-53d8-a3a9-e8a4cf817b5c,64dd591e-2969-5c1e-8220-3e3b33afd462,2456817.85582,be,13.168,0.02253,20.738,0.43,2019-09-30 17:02:51 UTC,2019-09-30 17:02:51 UTC
a62ce014-a353-55dc-b8f6-2d335c5d457a,64dd591e-2969-5c1e-8220-3e3b33afd462,2458125.54805,be,13.198,0.02239,20.171,0.416,2019-09-30 17:02:51 UTC,2019-09-30 17:02:51 UTC
a73a34b1-8d7d-5e1b-afa3-62ee4d8bb875,64dd591e-2969-5c1e-8220-3e3b33afd462,2456971.60217,be,11.453,0.02,100.657,1.852,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
a78b2231-b1f5-5017-9384-02d63dfad5d0,64dd591e-2969-5c1e-8220-3e3b33afd462,2456840.86218,be,12.833,0.02,28.219,0.519,2019-09-30 17:02:41 UTC,2019-09-30 17:02:41 UTC
aa4eeb7a-4539-585f-8355-47fa5cfa45ba,64dd591e-2969-5c1e-8220-3e3b33afd462,2457319.68928,be,13.627,0.02205,13.584,0.276,2019-09-30 17:02:45 UTC,2019-09-30 17:02:45 UTC
acc22d67-6744-5b25-a631-f35da292c366,64dd591e-2969-5c1e-8220-3e3b33afd462,2458069.64315,be,12.279,0.02,47.015,0.865,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
ad0f7bb9-d5e8-5b80-9ad1-3296ef55c92d,64dd591e-2969-5c1e-8220-3e3b33afd462,2456864.78109,be,12.226,0.02,49.386,0.909,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
ae2eb1c7-46db-5509-abe0-a0d47a4b27a3,64dd591e-2969-5c1e-8220-3e3b33afd462,2457904.86159,be,11.561,0.02,91.108,1.676,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
ae797211-76fc-50d8-86cc-805efcbf6af7,64dd591e-2969-5c1e-8220-3e3b33afd462,2456887.92351,be,12.693,0.02,32.115,0.591,2019-09-30 17:02:39 UTC,2019-09-30 17:02:39 UTC
aea976ae-8c84-5618-8164-20396d17990c,64dd591e-2969-5c1e-8220-3e3b33afd462,2457619.71206,be,12.446,0.02,40.328,0.742,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
afb4bcae-3e0b-51ed-9d53-9aa2ac47575e,64dd591e-2969-5c1e-8220-3e3b33afd462,2457714.66111,be,13.832,0.02283,11.246,0.236,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
b114fd0d-ad81-53ee-a0e0-d322dd960eaa,64dd591e-2969-5c1e-8220-3e3b33afd462,2457248.65103,be,11.514,0.02,95.149,1.751,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
b1479e58-f1c6-5969-8e5d-bcff35cd2169,64dd591e-2969-5c1e-8220-3e3b33afd462,2457550.83908,be,12.414,0.02,41.51,0.764,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
b2b764cc-d842-5d4a-9dc2-4e103a20109f,64dd591e-2969-5c1e-8220-3e3b33afd462,2457294.66961,be,12.855,0.02,27.664,0.509,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
b3055a91-341e-5ade-aee7-854b410aa245,64dd591e-2969-5c1e-8220-3e3b33afd462,2457725.57931,be,13.575,0.02194,14.248,0.288,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
b3593491-4f2e-55ef-b25a-fa38dd37fe38,64dd591e-2969-5c1e-8220-3e3b33afd462,2456831.82886,be,13.146,0.02264,21.153,0.441,2019-09-30 17:02:48 UTC,2019-09-30 17:02:48 UTC
b3959236-0b22-5940-89e1-1eed02f6a04a,64dd591e-2969-5c1e-8220-3e3b33afd462,2457291.82086,be,12.7,0.02,31.905,0.587,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
b424c954-61b2-5fd0-8e42-e079c47a910a,64dd591e-2969-5c1e-8220-3e3b33afd462,2457277.67091,be,12.164,0.02,52.299,0.962,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
b499d7f8-e577-5346-8799-d9e7d7342164,64dd591e-2969-5c1e-8220-3e3b33afd462,2458068.62308,be,12.239,0.02,48.783,0.898,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
b52b5558-c530-53f9-a0f8-cc5859ef24ce,64dd591e-2969-5c1e-8220-3e3b33afd462,2458075.69596,be,12.523,0.02,37.568,0.691,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
b763d29f-ea4b-50aa-a8d2-f65e16113e8d,64dd591e-2969-5c1e-8220-3e3b33afd462,2457688.58032,be,12.488,0.02,38.802,0.714,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
b8873c84-31e4-5cac-9f64-b919e0aed8c4,64dd591e-2969-5c1e-8220-3e3b33afd462,2458120.5763,be,13.351,0.02194,17.517,0.354,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
b8fc9516-5e85-524f-aafc-a27c65ceb644,64dd591e-2969-5c1e-8220-3e3b33afd462,2457022.57473,be,12.656,0.02,33.231,0.611,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
bb3c4890-fb9c-5184-8f13-fb434bc56d4b,64dd591e-2969-5c1e-8220-3e3b33afd462,2457325.74173,be,13.576,0.02194,14.241,0.287,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
bb521bdc-4884-53ad-b347-f08211775607,64dd591e-2969-5c1e-8220-3e3b33afd462,2457176.86856,be,13.576,0.02194,14.241,0.287,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
bbf9354b-d1d0-572b-be8d-12ac377637f8,64dd591e-2969-5c1e-8220-3e3b33afd462,2457942.7557,be,11.981,0.02,61.886,1.139,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
bce364e0-6797-5350-9942-4928d85800f8,64dd591e-2969-5c1e-8220-3e3b33afd462,2457722.67352,be,13.735,0.02238,12.299,0.253,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
bd4c8562-7226-5f20-a01d-467532b67001,64dd591e-2969-5c1e-8220-3e3b33afd462,2457012.54385,be,12.19,0.02,51.048,0.939,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
c47bc907-7d99-5611-b618-bf6f713e7d42,64dd591e-2969-5c1e-8220-3e3b33afd462,2457159.88796,be,12.724,0.02,31.206,0.574,2019-09-30 17:02:39 UTC,2019-09-30 17:02:39 UTC
c5386ce4-b7ca-55fb-85e0-bbaeb0e61098,64dd591e-2969-5c1e-8220-3e3b33afd462,2457355.68006,be,12.286,0.02,46.704,0.859,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
c5c05416-76c9-5e0c-9ab5-f7872fbed4a9,64dd591e-2969-5c1e-8220-3e3b33afd462,2458088.60436,be,13.031,0.02336,23.513,0.505,2019-09-30 17:02:51 UTC,2019-09-30 17:02:51 UTC
c5dd3533-286a-5ad5-bfd6-cb6920de6e18,64dd591e-2969-5c1e-8220-3e3b33afd462,2456924.68251,be,13.609,0.022,13.813,0.28,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
c79b833e-f3eb-5e9f-b26b-8c554fd89da3,64dd591e-2969-5c1e-8220-3e3b33afd462,2457695.68714,be,12.885,0.02,26.906,0.495,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
c7c226cc-01c6-5457-8cbb-86794faa8937,64dd591e-2969-5c1e-8220-3e3b33afd462,2456932.71165,be,13.241,0.02222,19.391,0.396,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
c901c2cf-21b3-5569-91ab-7def3950973e,64dd591e-2969-5c1e-8220-3e3b33afd462,2457719.59191,be,13.735,0.02238,12.302,0.253,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
c9d01432-659f-5b24-aba3-5c6f0499fbb0,64dd591e-2969-5c1e-8220-3e3b33afd462,2456957.62627,be,11.892,0.02,67.179,1.236,2019-09-30 17:02:48 UTC,2019-09-30 17:02:48 UTC
cd2bcfb6-391c-5c4f-89d9-c4bfb5cfb181,64dd591e-2969-5c1e-8220-3e3b33afd462,2457971.74412,be,13.659,0.02213,13.195,0.269,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
cda637ae-b31a-5225-9fa2-5947babdb349,64dd591e-2969-5c1e-8220-3e3b33afd462,2457717.63146,be,13.794,0.02264,11.648,0.243,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
cfa9de52-185f-58ce-af63-23bbde5e5d24,64dd591e-2969-5c1e-8220-3e3b33afd462,2457917.82074,be,11.358,0.02,109.866,2.022,2019-09-30 17:02:39 UTC,2019-09-30 17:02:39 UTC
cfc18633-1365-55ed-b45a-5090767cb833,64dd591e-2969-5c1e-8220-3e3b33afd462,2458047.63426,be,11.862,0.02,69.045,1.27,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
d2f80dec-1f99-5c98-80d8-a005fe059c2f,64dd591e-2969-5c1e-8220-3e3b33afd462,2458000.7099,be,13.335,0.02197,17.786,0.359,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
d3058c52-445e-559f-8840-c57a092b2322,64dd591e-2969-5c1e-8220-3e3b33afd462,2457033.53971,be,13.254,0.02218,19.154,0.391,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
d3805392-fbf7-569c-acd3-0b7801713de3,64dd591e-2969-5c1e-8220-3e3b33afd462,2456961.60991,be,11.739,0.02,77.323,1.423,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
d4f90cb0-f285-5375-87a4-caf5b2124483,64dd591e-2969-5c1e-8220-3e3b33afd462,2456931.55796,be,13.295,0.02206,18.453,0.374,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
d73b976a-b430-5ee6-98a0-0ba8ab451ed9,64dd591e-2969-5c1e-8220-3e3b33afd462,2457924.83654,be,11.418,0.02,103.916,1.912,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
d8e07170-f26e-5ab9-95f9-99acb636d31b,64dd591e-2969-5c1e-8220-3e3b33afd462,2457546.83472,be,12.259,0.02,47.919,0.882,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
d947ed45-3ad2-52e1-b10b-ba43292fef09,64dd591e-2969-5c1e-8220-3e3b33afd462,2457704.61744,be,13.319,0.022,18.05,0.365,2019-09-30 17:02:45 UTC,2019-09-30 17:02:45 UTC
dcc60350-6133-5f78-acea-da8ffac346b8,64dd591e-2969-5c1e-8220-3e3b33afd462,2457186.87762,be,13.822,0.02278,11.353,0.238,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
e0eabd1a-2802-571d-a552-4ab202c6d2b6,64dd591e-2969-5c1e-8220-3e3b33afd462,2458046.63776,be,11.836,0.02,70.744,1.302,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
e3325502-7c10-5484-af3d-594fa219112b,64dd591e-2969-5c1e-8220-3e3b33afd462,2456976.68512,be,11.438,0.02,101.996,1.877,2019-09-30 17:02:39 UTC,2019-09-30 17:02:39 UTC
e37721bd-5c2e-5d3e-9db7-2ec95846eed8,64dd591e-2969-5c1e-8220-3e3b33afd462,2457173.85302,be,13.442,0.02185,16.117,0.324,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
e4a90aea-a492-5ce4-ad09-ff557abbf344,64dd591e-2969-5c1e-8220-3e3b33afd462,2458118.57733,be,13.438,0.02185,16.171,0.325,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
e6c8ee7d-ef53-57ed-a900-f827cba29d86,64dd591e-2969-5c1e-8220-3e3b33afd462,2457398.5438,be,11.55,0.02,92.041,1.694,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
e71b64c8-f2c6-50b6-b1c5-b95d329b79ef,64dd591e-2969-5c1e-8220-3e3b33afd462,2456844.81632,be,12.574,0.02,35.827,0.659,2019-09-30 17:02:45 UTC,2019-09-30 17:02:45 UTC
e7a4e8f8-60a3-5653-89ac-6052c53fd888,64dd591e-2969-5c1e-8220-3e3b33afd462,2456873.70861,be,12.388,0.02,42.535,0.783,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
e8f62474-28f1-5e1c-a83b-be02e0f333a6,64dd591e-2969-5c1e-8220-3e3b33afd462,2458105.61118,be,13.49,0.02185,15.418,0.31,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
e8fdc303-afe3-5691-9ebb-187b307189c8,64dd591e-2969-5c1e-8220-3e3b33afd462,2457943.75214,be,12.061,0.02,57.495,1.058,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
ea6d5a29-a787-506c-91ee-378a5e603701,64dd591e-2969-5c1e-8220-3e3b33afd462,2458127.55196,be,13.121,0.02277,21.648,0.454,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
eae69cbe-af6a-5ea5-9773-f0f6051f5682,64dd591e-2969-5c1e-8220-3e3b33afd462,2456953.62869,be,12.029,0.02,59.221,1.09,2019-09-30 17:02:51 UTC,2019-09-30 17:02:51 UTC
ec9911da-74c9-552e-a87b-a16a1cdf8509,64dd591e-2969-5c1e-8220-3e3b33afd462,2457605.82349,be,13.165,0.02254,20.794,0.431,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
ed94e652-17f0-5110-aa81-1414b4107819,64dd591e-2969-5c1e-8220-3e3b33afd462,2457306.81951,be,13.396,0.02188,16.812,0.338,2019-09-30 17:02:45 UTC,2019-09-30 17:02:45 UTC
ede3c9c5-f5f3-5b06-a481-773f80f758d7,64dd591e-2969-5c1e-8220-3e3b33afd462,2457353.68274,be,12.319,0.02,45.31,0.834,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
ee8f4f22-30c7-5c7e-ba72-5a1dcc9440eb,64dd591e-2969-5c1e-8220-3e3b33afd462,2458070.64226,be,12.312,0.02,45.608,0.839,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
eee02b1e-fb39-5a93-a2a5-e04b7fcb056c,64dd591e-2969-5c1e-8220-3e3b33afd462,2458074.64596,be,12.482,0.02,39.008,0.718,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
ef890717-7287-5208-b1c8-8d0272680b3b,64dd591e-2969-5c1e-8220-3e3b33afd462,2457974.77542,be,13.773,0.02254,11.878,0.246,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
efc5e560-5afb-56d5-98bc-c1c728fcf526,64dd591e-2969-5c1e-8220-3e3b33afd462,2457762.54882,be,11.601,0.02,87.789,1.615,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
efdec6ee-f2b8-5189-93cd-da665f04ca43,64dd591e-2969-5c1e-8220-3e3b33afd462,2457318.69245,be,13.615,0.02202,13.74,0.278,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
f099e35f-efba-5820-82f4-c09423b8c188,64dd591e-2969-5c1e-8220-3e3b33afd462,2457286.83694,be,12.513,0.02,37.92,0.698,2019-09-30 17:02:35 UTC,2019-09-30 17:02:35 UTC
f0f69a18-6384-5e94-8d6c-193086441dba,64dd591e-2969-5c1e-8220-3e3b33afd462,2457568.90423,be,13.371,0.02191,17.202,0.347,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
f19a8495-e206-546f-bd0b-27ed2073911f,64dd591e-2969-5c1e-8220-3e3b33afd462,2457979.79657,be,13.869,0.02303,10.874,0.23,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
f35afc2f-c3f7-5b8c-aa69-5ba1b726527c,64dd591e-2969-5c1e-8220-3e3b33afd462,2458309.7595,be,11.614,0.02,86.74,1.596,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
f40167ae-e57a-5b03-a729-05a4df919c77,64dd591e-2969-5c1e-8220-3e3b33afd462,2457308.72126,be,13.402,0.02187,16.72,0.336,2019-09-30 17:02:45 UTC,2019-09-30 17:02:45 UTC
fa1246eb-f924-57f6-8055-a7d80d3dd454,64dd591e-2969-5c1e-8220-3e3b33afd462,2457007.55592,be,12.016,0.02,59.91,1.102,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
fa29390f-94f7-5942-837a-9e1ef4e2d66c,64dd591e-2969-5c1e-8220-3e3b33afd462,2457683.78371,be,12.247,0.02,48.424,0.891,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
fbe389b1-58a4-55f3-9cce-d6ffb67c474d,64dd591e-2969-5c1e-8220-3e3b33afd462,2457738.58119,be,12.595,0.02,35.152,0.647,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
fc545b17-ded0-5ad7-9810-a921b510cbb9,64dd591e-2969-5c1e-8220-3e3b33afd462,2458359.89802,be,13.441,0.02185,16.119,0.324,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
fc947c2b-bd6b-5796-8a1b-66cd3c5afea5,64dd591e-2969-5c1e-8220-3e3b33afd462,2456992.61236,be,11.628,0.02,85.663,1.576,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
fd80d805-1913-5005-8ec0-5da76a6b4e2b,64dd591e-2969-5c1e-8220-3e3b33afd462,2457667.77585,be,11.547,0.02,92.289,1.698,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
